Date;Match ID;League;country;Time;Status;Diff_Prob;OddAsianOverGoals_FT;AsianOverGoals_FT;OddAsianUnderGoals_FT;AsianUnderGoals_FT;corners_home;corners_away;corners_FT;corners_home_HT;corners_away_HT;Corners_HT;attack_FT;dangerous_attack_FT;possession_FT;Home;Home Pos;Home Red Cards;Home Yellow Cards;Odd_H_FT;Goals_H_HT;Goals_H_FT;Score;Odd_D_FT;Away;Away Pos;Away Red Cards;Away Yellow Cards;Odd_A_FT;Goals_A_HT;Goals_A_FT;Handicap;Corners (FT);Corners (HT);Total Goals Line (FT);Total Goals Line (HT);Dangerous Attacks (FT);Dangerous Attacks (HT);half_dangerous_attack_away;half_dangerous_attack_home;half_possession_away;half_possession_home;half_shoot_off_target_away;half_shoot_off_target_home;half_shoot_on_target_away;half_shoot_on_target_home;odds_lose_odds;odds_win_odds;odds_draw_odds;handicap_goal_over_line;handicap_goal_over_odds;handicap_goal_under_odds;handicap_goal_under_line;attack_away;attack_home;dangerous_attack_away;dangerous_attack_home;possession_away;possession_home;shoot_off_target_away;shoot_off_target_home;shoot_on_target_away;shoot_on_target_home;GoalMinutes;goal_minutes_real;goal_periods;is_extra_time;goal_scorers;goal_diff_before_list;goal_diff_after_list;period_result_before_list;period_result_after_list;pct_time_drawing;pct_time_home_winning;pct_time_away_winning;pct_time_drawing_HT;pct_time_home_winning_HT;pct_time_away_winning_HT
2026-04-20;193143527;Saudi Arabia Division 1;Saudi Arabia;12:45;Schedule;-0.325077399380805;1.875;2.5, 3.0;1.925;2.5, 3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Al Jubail Club;18.0;0.0;0.0;3.8;0;0.0;0 - 0;3.8;Al Wahda Mecca;11.0;0.0;0.0;1.7;0;0.0;+0.75;0 - 0;0-0;2.75;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0
2026-04-20;193145388;Norway Division 3 Group 2;Norway;13:00;Schedule;0.07964161274265813;1.825;4.0, 4.5;1.975;4.0, 4.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Kvik Trondheim;;0.0;0.0;2.05;0;0.0;0 - 0;4.5;Molde 2;;0.0;0.0;2.45;0;0.0;-0.25;0 - 0;0-0;4.25;1.75;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0
2026-04-20;193144541;Qatar Reserve League;Qatar;13:00;Schedule;-0.016006402561024313;1.85;2.0, 2.5;1.95;2.0, 2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Umm Salal U23;;0.0;0.0;2.55;0;0.0;0 - 0;3.2;Al Duhail U23;;0.0;0.0;2.45;0;0.0;0.0;0 - 0;0-0;2.25;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0
2026-04-20;193222340;Burkina Faso League 2;Burkina Faso;13:00;Schedule;0.37903879559930514;1.8;2.0;2.0;2.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;KOZAF;;0.0;0.0;1.727;0;0.0;0 - 0;3.1;US Ouagadougou;;0.0;0.0;5.0;0;0.0;-0.75;0 - 0;0-0;2.0;0.75;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0
2026-04-20;193145396;Norway Division 3 Group 6;Norway;13:00;Schedule;0.023391812865497075;1.85;4.0, 4.5;1.95;4.0, 4.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Rælingen;;0.0;0.0;2.25;0;0.0;0 - 0;4.1;Sarpsborg 2;;0.0;0.0;2.375;0;0.0;0.0;0 - 0;0-0;4.25;1.75;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0
2026-04-20;193144545;Qatar Reserve League;Qatar;13:00;Schedule;-0.2271062271062272;1.8;2.0, 2.5;2.0;2.0, 2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Al-Wakrah SC U23;;0.0;0.0;3.5;0;0.0;0 - 0;3.25;Al-Ahli Doha U23;;0.0;0.0;1.95;0;0.0;+0.5;0 - 0;0-0;2.25;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0
2026-04-20;193157881;Bahrain Division 2;Bahrain;13:00;Schedule;0.8902285551901921;1.875;4.0;1.925;4.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Al Ittifaq Maqaba;;0.0;0.0;1.071;0;0.0;0 - 0;11.0;Al Tadamun Buri;;0.0;0.0;23.0;0;0.0;-3.25;0 - 0;0-0;4.0;1.75;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0
2026-04-20;192496180;Poland I Liga;Poland;13:00;Schedule;0.5157421289355323;1.975;3.0;1.825;3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Miedz Legnica;;0.0;0.0;1.45;0;0.0;0 - 0;4.2;Gornik Leczna;;0.0;0.0;5.75;0;0.0;-1.25;0 - 0;0-0;3.0;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0
2026-04-20;193144551;Qatar Reserve League;Qatar;13:00;Schedule;0.22328548644338114;1.9;2.5;1.9;2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Al-Rayyan SC U23;;0.0;0.0;1.9;0;0.0;0 - 0;3.5;Qatar SC Doha U23;;0.0;0.0;3.3;0;0.0;-0.5;0 - 0;0-0;2.5;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0
2026-04-20;193221905;Qatar Reserve League;Qatar;13:00;Schedule;-0.20032051282051289;1.875;2.5;1.925;2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Al-Sailiya SC U23;;0.0;0.0;3.2;0;0.0;0 - 0;3.5;Al Gharafa U23;;0.0;0.0;1.95;0;0.0;+0.5;0 - 0;0-0;2.5;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0
2026-04-20;193155702;Lithuania II Lyga;Lithuania;13:00;Schedule;0.34141726866185074;1.825;3.5;1.975;3.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;FKS Ukmerge;5.0;0.0;0.0;1.615;0;0.0;0 - 0;4.6;Suduva Marijampole II;6.0;0.0;0.0;3.6;0;0.0;-0.75;0 - 0;0-0;3.5;1.5;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0
2026-04-20;193157885;Bahrain Division 2;Bahrain;13:00;Schedule;-0.5078369905956113;1.825;2.5, 3.0;1.975;2.5, 3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Buri Cultural SC;;0.0;0.0;5.5;0;0.0;0 - 0;4.1;Manama;;0.0;0.0;1.45;0;0.0;+1.25;0 - 0;0-0;2.75;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0
2026-04-20;193157883;Bahrain Division 2;Bahrain;13:00;Schedule;0.09090909090909088;1.775;2.0, 2.5;2.025;2.0, 2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;East Riffa;;0.0;0.0;2.2;0;0.0;0 - 0;3.3;Al-Ittihad Bahrain;;0.0;0.0;2.75;0;0.0;-0.25;0 - 0;0-0;2.25;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0
2026-04-20;193141286;Georgia Liga 3;Georgia;13:00;Schedule;0.5579710144927538;1.825;3.0;1.975;3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;FC Tbilisi 2025;;0.0;0.0;1.38;0;0.0;0 - 0;4.333;FC Iberia 2010;;0.0;0.0;6.0;0;0.0;-1.25;0 - 0;0-0;3.0;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0
2026-04-20;193213334;AFC Champions League Elite;International (Asia);13:15;Schedule;-0.3409435575040671;2.0;2.5, 3.0;1.8;2.5, 3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Vissel Kobe;;0.0;0.0;4.2;0;0.0;0 - 0;3.3;Al Ahli Jeddah;;0.0;0.0;1.727;0;0.0;+0.75;0 - 0;0-0;2.75;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0
2026-04-20;193163222;Gambia Division 2;Gambia;13:30;Schedule;0.24255024255024266;1.975;2.0;1.825;2.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;RS Tallinding;;0.0;0.0;1.95;0;0.0;0 - 0;3.1;Suwo Kono;;0.0;0.0;3.7;0;0.0;-0.5;0 - 0;0-0;2.0;0.75;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0
2026-04-20;193163224;Gambia Division 2;Gambia;13:30;Schedule;0.08730158730158727;1.925;2.0, 2.5;1.875;2.0, 2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Serrekunda FC;;0.0;0.0;2.25;0;0.0;0 - 0;3.2;North Stars FC;;0.0;0.0;2.8;0;0.0;-0.25;0 - 0;0-0;2.25;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0
2026-04-20;193221770;Mauritania Cup;Mauritania;13:45;Schedule;0.014245014245014231;1.8;2.0;2.0;2.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Chemal FC;;0.0;0.0;2.6;0;0.0;0 - 0;2.8;ASC Police;;0.0;0.0;2.7;0;0.0;0.0;0 - 0;0-0;2.0;0.75;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0
2026-04-20;193230538;UEFA Youth League;International (Europe);13:45;Schedule;-0.2113344683080146;1.825;3.0;1.975;3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Club Brugge U19;;0.0;0.0;3.2;0;0.0;0 - 0;3.7;Real Madrid U19;;0.0;0.0;1.909;0;0.0;+0.5;0 - 0;0-0;3.0;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0
2026-04-20;192609166;Türkiye Super Lig;Turkey;14:00;Schedule;0.1218637992831541;1.95;2.5, 3.0;1.85;2.5, 3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Gaziantep FK;;0.0;0.0;2.25;0;0.0;0 - 0;3.25;Kayserispor;;0.0;0.0;3.1;0;0.0;-0.25;0 - 0;0-0;2.75;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0
2026-04-20;192611492;Norway Division 1;Norway;14:00;Schedule;0.367965367965368;1.8;3.0;2.0;3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Lyn 1896;9.0;0.0;0.0;1.65;0;0.0;0 - 0;4.5;Sandnes Ulf;12.0;0.0;0.0;4.2;0;0.0;-0.75;0 - 0;0-0;3.0;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0
2026-04-20;193145393;Norway Division 3 Group 5;Norway;14:00;Schedule;-0.037878787878787845;1.825;3.5, 4.0;1.975;3.5, 4.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Lillestrøm 2;;0.0;0.0;2.4;0;0.0;0 - 0;4.0;Skjetten;;0.0;0.0;2.2;0;0.0;0.0;0 - 0;0-0;3.75;1.5;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0
2026-04-20;193221948;Senegal Ligue 2;Senegal;14:00;Schedule;0.5892857142857143;2.0;2.0, 2.5;1.8;2.0, 2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Oslo FA;;0.0;0.0;1.4;0;0.0;0 - 0;3.9;Guelwaars Academy;;0.0;0.0;8.0;0;0.0;-1.25;0 - 0;0-0;2.25;0.75;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0
2026-04-20;193213361;Zanzibar Premier League;Tanzania;14:00;Schedule;0.5966386554621849;1.975;2.0;1.825;2.0;5.0;0.0;;5.0;0.0;5.0;56.0;61.0;;JKU FC;;0.0;2.0;1.4;1;1.0;1 - 0;3.6;Kipanga FC;;0.0;0.0;8.5;0;0.0;-1.0 (-0.75);5 - 0;5-0;2.0 (2.25);0.75 ( 1.5);38 - 19;nan;;;;;;;;;;;;;;;;27.0;29.0;21.0;40.0;;;1.0;8.0;1.0;3.0;24' - 1st Goal - JKU FC;[24];[1];[False];['JKU FC'];[0];[1];['D'];['H'];0.27;0.73;0.0;0.53;0.47;0.0
2026-04-20;193119342;Senegal Premier League;Senegal;14:00;Schedule;0.04285714285714287;1.8;1.5;2.0;1.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;ASC HLM;13.0;0.0;0.0;2.5;0;0.0;0 - 0;2.625;Stade de Mbour;11.0;0.0;0.0;2.8;0;0.0;0.0;0 - 0;0-0;1.5;0.5;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0
2026-04-20;192607408;Denmark Superligaen;Denmark;14:00;Schedule;0.2222222222222222;1.85;2.5;1.95;2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Midtjylland;2.0;0.0;0.0;2.0;0;0.0;0 - 0;3.4;AGF Aarhus;1.0;0.0;0.0;3.6;0;0.0;-0.5;0 - 0;0-0;2.5;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0
2026-04-20;193145386;Norway Division 3 Group 1;Norway;14:00;Schedule;-0.3282828282828283;1.825;3.5;1.975;3.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;KFUM 2;;0.0;0.0;3.6;0;0.0;0 - 0;4.333;FK Union Carl Berner;;0.0;0.0;1.65;0;0.0;+0.75;0 - 0;0-0;3.5;1.5;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0
2026-04-20;191642172;Poland Ekstraklasa;Poland;14:00;Schedule;0.12028869286287086;1.85;2.5, 3.0;1.95;2.5, 3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Lechia Gdansk;9.0;0.0;0.0;2.15;0;0.0;0 - 0;3.5;Piast Gliwice;15.0;0.0;0.0;2.9;0;0.0;-0.25;0 - 0;0-0;2.75;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0
2026-04-20;192611109;Sweden Superettan;Sweden;14:05;Schedule;-0.055161544523246675;1.85;2.5;1.95;2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;GIF Sundsvall;1.0;0.0;0.0;2.7;0;0.0;0 - 0;3.4;IK Brage;1.0;0.0;0.0;2.35;0;0.0;0.0;0 - 0;0-0;2.5;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0
2026-04-20;192988239;Romania Liga I;Romania;14:30;Schedule;-0.35744831050352294;1.95;2.5, 3.0;1.85;2.5, 3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Farul Constanta;;0.0;0.0;4.333;0;0.0;0 - 0;3.5;FCSB;;0.0;0.0;1.7;0;0.0;+0.75;0 - 0;0-0;2.75;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0
2026-04-20;193139831;Belgium Reserve League;Belgium;14:30;Schedule;0.6849972722313148;1.85;3.5, 4.0;1.95;3.5, 4.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;KV Kortrijk Reserves;;0.0;0.0;1.222;0;0.0;0 - 0;6.0;Francs Borains Reserves;;0.0;0.0;7.5;0;0.0;-2.0;0 - 0;0-0;3.75;nan;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0
2026-04-20;193143969;Sweden 1.div Norra;Sweden;14:30;Schedule;-0.26839826839826836;1.825;3.5;1.975;3.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;IFK Stocksund;;0.0;0.0;3.3;0;0.0;0 - 0;4.1;AFC Eskilstuna;;0.0;0.0;1.75;0;0.0;+0.5;0 - 0;0-0;3.5;1.5;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0
2026-04-20;193140892;Faroe Islands Premier League;Faroe Islands;14:30;Schedule;-0.7460236886632826;1.975;3.0, 3.5;1.825;3.0, 3.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;AB Argir;;0.0;0.0;10.0;0;0.0;0 - 0;6.0;KÍ Klaksvík;;0.0;0.0;1.182;0;0.0;+2.0;0 - 0;0-0;3.25;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0
2026-04-20;193140894;Faroe Islands Premier League;Faroe Islands;14:30;Schedule;-0.45614035087719296;1.825;2.5, 3.0;1.975;2.5, 3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;07 Vestur;9.0;0.0;0.0;4.75;0;0.0;0 - 0;4.2;B36 Torshavn;4.0;0.0;0.0;1.5;0;0.0;+1.0;0 - 0;0-0;2.75;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0
2026-04-20;193140897;Faroe Islands Premier League;Faroe Islands;14:30;Schedule;0.7799749522114561;1.875;3.5;1.925;3.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;NSI Runavik;1.0;0.0;0.0;1.167;0;0.0;0 - 0;7.0;EB/Streymur;8.0;0.0;0.0;13.0;0;0.0;-2.25;0 - 0;0-0;3.5;1.5;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0
2026-04-20;193140983;Faroe Islands Premier League;Faroe Islands;14:30;Schedule;-0.4451612903225806;1.85;2.5;1.95;2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Skala IF;;0.0;0.0;5.0;0;0.0;0 - 0;3.8;Vikingur Gota;;0.0;0.0;1.55;0;0.0;+1.0;0 - 0;0-0;2.5;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0
2026-04-20;193165207;Republic of Ireland Leinster Senior League;Ireland;14:30;Schedule;0.030333670374115218;1.85;4.5;1.95;4.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Home Farm FC;;0.0;0.0;2.15;0;0.0;0 - 0;4.75;Tolka Rovers;;0.0;0.0;2.3;0;0.0;0.0;0 - 0;0-0;4.5;2.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0
2026-04-20;193144664;Portugal Segunda Liga;Portugal;14:45;Schedule;-0.016006402561024313;2.025;2.5;1.775;2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;FC Porto B;6.0;0.0;0.0;2.55;0;0.0;0 - 0;3.2;Leixoes;12.0;0.0;0.0;2.45;0;0.0;0.0;0 - 0;0-0;2.5;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0
2026-04-20;193143534;Saudi Arabia Division 1;Saudi Arabia;14:45;Schedule;0.4143150152061674;1.8;2.5;2.0;2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Al-Ula;4.0;0.0;0.0;1.571;0;0.0;0 - 0;3.9;Al Jabalain;6.0;0.0;0.0;4.5;0;0.0;-1.0;0 - 0;0-0;2.5;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0
2026-04-20;193144662;Portugal Segunda Liga;Portugal;14:45;Schedule;0.0;1.875;2.0, 2.5;1.925;2.0, 2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Sporting B;8.0;0.0;0.0;2.55;0;0.0;0 - 0;3.0;Felgueiras 1932;16.0;0.0;0.0;2.55;0;0.0;0.0;0 - 0;0-0;2.25;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0
2026-04-20;193213310;Uruguay Reserve League;Uruguay;15:00;Schedule;0.36909304038107676;1.825;2.5, 3.0;1.975;2.5, 3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Montevideo Wanderers Reserves;;0.0;0.0;1.667;0;0.0;0 - 0;3.5;Deportivo Maldonado Reserves;;0.0;0.0;4.333;0;0.0;-0.75;0 - 0;0-0;2.75;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0
2026-04-20;193213304;Uruguay Reserve League;Uruguay;15:00;Schedule;-0.2752834667728285;1.875;3.0, 3.5;1.925;3.0, 3.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;La Luz Reserves;;0.0;0.0;3.7;0;0.0;0 - 0;3.4;Torque Reserves;;0.0;0.0;1.833;0;0.0;+0.5;0 - 0;0-0;3.25;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0
2026-04-20;192518049;Argentina Liga Profesional;Argentina;15:00;Schedule;-0.14775413711583923;1.95;1.5, 2.0;1.85;1.5, 2.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Barracas Central;;0.0;0.0;3.6;0;0.0;0 - 0;2.875;Belgrano;;0.0;0.0;2.35;0;0.0;+0.25;0 - 0;0-0;1.75;0.75;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0
2026-04-20;192610119;Netherlands Eerste Divisie;Netherlands;15:00;Schedule;0.19696969696969696;2.0;3.0, 3.5;1.8;3.0, 3.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;FC Den Bosch;;0.0;0.0;2.0;0;0.0;0 - 0;3.8;FC Utrecht Reserves;;0.0;0.0;3.3;0;0.0;-0.5;0 - 0;0-0;3.25;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0
2026-04-20;193007045;Belgium Reserve League;Belgium;15:00;Schedule;0.3104575163398693;1.95;3.5;1.85;3.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Westerlo Reserves;;0.0;0.0;1.7;0;0.0;0 - 0;4.1;KFCO Beerschot-Wilrijk Reserves;;0.0;0.0;3.6;0;0.0;-0.5;0 - 0;0-0;3.5;1.5;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0
2026-04-20;192610228;Hungary NB II;Hungary;15:00;Schedule;0.7130674476699113;1.875;2.5, 3.0;1.925;2.5, 3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;SC Vasas Budapest;;0.0;0.0;1.222;0;0.0;0 - 0;5.0;BVSC Zuglo;;0.0;0.0;9.5;0;0.0;-1.75;0 - 0;0-0;2.75;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0
